PG,SG,SF,PF,C,G,F,UTIL,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,GameInfo,TeamAbbrev 
,,,,,,,,,PF,Paul Millsap (9654574),Paul Millsap,9654574,PF,7200,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,SG,C.J. McCollum (9654577),C.J. McCollum,9654577,SG,7200,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,PG,Goran Dragic (9654583),Goran Dragic,9654583,PG,7100,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,PG,Elfrid Payton (9654586),Elfrid Payton,9654586,PG,7100,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,PG/SF,Ben Simmons (9654589),Ben Simmons,9654589,PG,7100,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,PG,Ricky Rubio (9654594),Ricky Rubio,9654594,PG,7000,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,SG,Devin Booker (9654580),Devin Booker,9654580,SG,7000,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,SG,Bradley Beal (9654597),Bradley Beal,9654597,SG,7000,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PG,Jrue Holiday (9654600),Jrue Holiday,9654600,PG,7000,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,SF/PF,Aaron Gordon (9654603),Aaron Gordon,9654603,SF,6900,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,SG,Victor Oladipo (9654607),Victor Oladipo,9654607,SG,6800,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,PG/SG,Dennis Smith Jr. (9654610),Dennis Smith Jr.,9654610,PG,6800,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,SF,Gordon Hayward (9654614),Gordon Hayward,9654614,SF,6700,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,PG,D'Angelo Russell (9654617),D'Angelo Russell,9654617,PG,6600,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,C,Dwight Howard (9654620),Dwight Howard,9654620,C,6500,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,SG/SF,Khris Middleton (9654622),Khris Middleton,9654622,SG,6400,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,SG,Jeremy Lin (9654627),Jeremy Lin,9654627,SG,6300,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,PF/C,Al Horford (9654630),Al Horford,9654630,PF,6200,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,PG/SG,Markelle Fultz (9654634),Markelle Fultz,9654634,PG,6100,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,SF/PF,Andrew Wiggins (9654638),Andrew Wiggins,9654638,SF,6000,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,PF/C,Willie Cauley-Stein (9654642),Willie Cauley-Stein,9654642,PF,5900,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,SG/SF,Rodney Hood (9654646),Rodney Hood,9654646,SG,5800,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,C,Clint Capela (9654651),Clint Capela,9654651,C,5800,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,PG,Jeff Teague (9654653),Jeff Teague,9654653,PG,5800,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,PF/C,Pau Gasol (9654656),Pau Gasol,9654656,PF,5800,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,SG/SF,Jeremy Lamb (9654660),Jeremy Lamb,9654660,SG,5700,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,SG,Gary Harris (9654665),Gary Harris,9654665,SG,5700,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,PF,Thaddeus Young (9654668),Thaddeus Young,9654668,PF,5700,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,SF/PF,Dario Saric (9654671),Dario Saric,9654671,SF,5700,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,SF/PF,Otto Porter (9654675),Otto Porter,9654675,SF,5700,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PG,De'Aaron Fox (9654679),De'Aaron Fox,9654679,PG,5700,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,SF/PF,Harrison Barnes (9654682),Harrison Barnes,9654682,SF,5700,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,SF/PF,Tobias Harris (9654686),Tobias Harris,9654686,SF,5600,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,PG/SG,Jamal Murray (9654690),Jamal Murray,9654690,PG,5600,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,SG/SF,Dion Waiters (9654694),Dion Waiters,9654694,SG,5600,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,PF/C,Zach Randolph (9654699),Zach Randolph,9654699,PF,5600,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,SG/SF,Kent Bazemore (9654703),Kent Bazemore,9654703,SG,5600,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,PG/SG,Avery Bradley (9654708),Avery Bradley,9654708,PG,5500,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,PF/C,Derrick Favors (9654712),Derrick Favors,9654712,PF,5500,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,SG/SF,Evan Turner (9654716),Evan Turner,9654716,SG,5500,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,PG/SG,George Hill (9654721),George Hill,9654721,PG,5500,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,SF/PF,Rudy Gay (9654725),Rudy Gay,9654725,SF,5500,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,PF/C,Greg Monroe (9654729),Greg Monroe,9654729,PF,5400,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,PG,Rajon Rondo (9654733),Rajon Rondo,9654733,PG,5400,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,PG,Reggie Jackson (9654736),Reggie Jackson,9654736,PG,5300,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,SG/SF,Will Barton (9654739),Will Barton,9654739,SG,5300,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,SF,T.J. Warren (9654744),T.J. Warren,9654744,SF,5300,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,PG,Darren Collison (9654747),Darren Collison,9654747,PG,5300,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,SG/SF,Tyreke Evans (9654750),Tyreke Evans,9654750,SG,5300,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,C,Nerlens Noel (9654755),Nerlens Noel,9654755,C,5300,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,PF,James Johnson (9654757),James Johnson,9654757,PF,5200,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,C,Marcin Gortat (9654760),Marcin Gortat,9654760,C,5200,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,SF/PF,JaMychal Green (9654762),JaMychal Green,9654762,SF,5200,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,PF/C,Dirk Nowitzki (9654766),Dirk Nowitzki,9654766,PF,5200,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,PG/SG,Malcolm Brogdon (9654770),Malcolm Brogdon,9654770,PG,5100,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,PF/C,Marquese Chriss (9654774),Marquese Chriss,9654774,PF,5100,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,SF/PF,Al-Farouq Aminu (9654778),Al-Farouq Aminu,9654778,SF,5100,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,SG/SF,Evan Fournier (9654782),Evan Fournier,9654782,SG,5100,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,SG/SF,Buddy Hield (9654787),Buddy Hield,9654787,SG,5100,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,SF/PF,Marvin Williams (9654792),Marvin Williams,9654792,SF,5000,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,PG/SG,Marcus Smart (9654796),Marcus Smart,9654796,PG,5000,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,SF/PF,Jabari Parker (9654800),Jabari Parker,9654800,SF,5000,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,SF/PF,Wilson Chandler (9654804),Wilson Chandler,9654804,SF,5000,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,SF/PF,Rondae Hollis-Jefferson (9654808),Rondae Hollis-Jefferson,9654808,SF,5000,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,SG/SF,Robert Covington (9654812),Robert Covington,9654812,SG,5000,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,SF/PF,Markieff Morris (9654817),Markieff Morris,9654817,SF,5000,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,SG/SF,Taurean Prince (9654821),Taurean Prince,9654821,SG,5000,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,SF/PF,Josh Jackson (9654826),Josh Jackson,9654826,SF,4900,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,SG/SF,Josh Richardson (9654830),Josh Richardson,9654830,SG,4900,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,SF/PF,Trevor Ariza (9654835),Trevor Ariza,9654835,SF,4900,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,SG/SF,Wesley Matthews (9654839),Wesley Matthews,9654839,SG,4900,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,SG/SF,Lance Stephenson (9654844),Lance Stephenson,9654844,SG,4800,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,PF/C,Kelly Olynyk (9654849),Kelly Olynyk,9654849,PF,4800,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,PG/SG,Tyler Johnson (9654853),Tyler Johnson,9654853,PG,4800,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,SG,Eric Gordon (9654857),Eric Gordon,9654857,SG,4800,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,PF/C,Skal Labissiere (9654860),Skal Labissiere,9654860,PF,4800,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,SF/PF,Ersan Ilyasova (9654864),Ersan Ilyasova,9654864,SF,4800,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,SG/SF,Kyle Anderson (9654868),Kyle Anderson,9654868,SG,4700,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,PG,Patty Mills (9654873),Patty Mills,9654873,PG,4700,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,PF/C,Frank Kaminsky (9654876),Frank Kaminsky,9654876,PF,4600,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,SF/PF,Maurice Harkless (9654880),Maurice Harkless,9654880,SF,4600,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,SG/SF,Allen Crabbe (9654884),Allen Crabbe,9654884,SG,4600,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,PF/C,John Collins (9654889),John Collins,9654889,PF,4600,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,SF,Michael Kidd-Gilchrist (9654893),Michael Kidd-Gilchrist,9654893,SF,4500,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,SG/SF,Joe Ingles (9654896),Joe Ingles,9654896,SG,4500,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,SG,J.J. Redick (9654901),J.J. Redick,9654901,SG,4500,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,SG/SF,Bogdan Bogdanovic (9654904),Bogdan Bogdanovic,9654904,SG,4500,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,C,Dewayne Dedmon (9654909),Dewayne Dedmon,9654909,C,4500,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,PG/SG,Yogi Ferrell (9654911),Yogi Ferrell,9654911,PG,4500,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,PF,Caleb Swanigan (9654915),Caleb Swanigan,9654915,PF,4400,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,SF/PF,Bojan Bogdanovic (9654918),Bojan Bogdanovic,9654918,SF,4400,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,PF/C,Trevor Booker (9654922),Trevor Booker,9654922,PF,4400,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,PG/SG,J.J. Barea (9654926),J.J. Barea,9654926,PG,4400,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,PG,Emmanuel Mudiay (9654930),Emmanuel Mudiay,9654930,PG,4300,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,PG/SG,Sean Kilpatrick (9654933),Sean Kilpatrick,9654933,PG,4300,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,SF/PF,Justise Winslow (9654937),Justise Winslow,9654937,SF,4300,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,SG/SF,Jonathon Simmons (9654941),Jonathon Simmons,9654941,SG,4300,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,PG/SG,Seth Curry (9654946),Seth Curry,9654946,PG,4300,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,PF/C,Taj Gibson (9654950),Taj Gibson,9654950,PF,4300,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,PF/C,Jon Leuer (9654954),Jon Leuer,9654954,PF,4200,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,SF/PF,Juancho Hernangomez (9654958),Juancho Hernangomez,9654958,SF,4200,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,C,Tyson Chandler (9654962),Tyson Chandler,9654962,C,4200,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,PF,Ryan Anderson (9654964),Ryan Anderson,9654964,PF,4200,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,PG,Ish Smith (9654967),Ish Smith,9654967,PG,4100,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,C,Cody Zeller (9654970),Cody Zeller,9654970,C,4100,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,SF/PF,Jayson Tatum (9654972),Jayson Tatum,9654972,SF,4100,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,PF/C,Alex Len (9654976),Alex Len,9654976,PF,4100,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,PG/SF,Caris LeVert (9654980),Caris LeVert,9654980,PG,4100,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,SF/PF,Chandler Parsons (9654985),Chandler Parsons,9654985,SF,4100,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,PG,Dejounte Murray (9654989),Dejounte Murray,9654989,PG,4100,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,SG/SF,Stanley Johnson (9654992),Stanley Johnson,9654992,SG,4000,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,SG/SF,Nicolas Batum (9654997),Nicolas Batum,9654997,SG,4000,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,PG,Tyler Ulis (9655002),Tyler Ulis,9655002,PG,4000,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,PG,Cory Joseph (9655005),Cory Joseph,9655005,PG,4000,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,SF/PF,DeMarre Carroll (9655008),DeMarre Carroll,9655008,SF,4000,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,SF/PF,Jonathan Isaac (9655012),Jonathan Isaac,9655012,SF,4000,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,SG/SF,Terrence Ross (9655016),Terrence Ross,9655016,SG,4000,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,PF/C,Jason Smith (9655021),Jason Smith,9655021,PF,4000,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PF/C,Gorgui Dieng (9655025),Gorgui Dieng,9655025,PF,4000,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,SG/SF,Danny Green (9655029),Danny Green,9655029,SG,4000,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,SF/PF,Marcus Morris (9655034),Marcus Morris,9655034,SF,3900,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,SG/SF,Jaylen Brown (9655038),Jaylen Brown,9655038,SG,3900,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,PF/C,Kenneth Faried (9655043),Kenneth Faried,9655043,PF,3900,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,PG/SG,Donovan Mitchell (9655047),Donovan Mitchell,9655047,PG,3900,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,C,Timofey Mozgov (9655051),Timofey Mozgov,9655051,C,3900,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,PF/C,Richaun Holmes (9655053),Richaun Holmes,9655053,PF,3900,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,C,Ian Mahinmi (9655057),Ian Mahinmi,9655057,C,3900,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PG/SG,Jordan Crawford (9655059),Jordan Crawford,9655059,PG,3900,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,PG/SG,Terry Rozier (9655063),Terry Rozier,9655063,PG,3800,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,PF/C,Thon Maker (9655067),Thon Maker,9655067,PF,3800,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,SG/SF,Joe Johnson (9655071),Joe Johnson,9655071,SG,3800,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,SG/SF,Glenn Robinson III (9655076),Glenn Robinson III,9655076,SG,3800,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,PF/C,Jarrett Allen (9655081),Jarrett Allen,9655081,PF,3800,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,PF/C,Bismack Biyombo (9655085),Bismack Biyombo,9655085,PF,3800,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,C,Jahlil Okafor (9655089),Jahlil Okafor,9655089,C,3800,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,PG/SG,Jerryd Bayless (9655091),Jerryd Bayless,9655091,PG,3800,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,SG/SF,Kelly Oubre Jr. (9655095),Kelly Oubre Jr.,9655095,SG,3800,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PG/SF,Garrett Temple (9655100),Garrett Temple,9655100,PG,3800,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,C,Boban Marjanovic (9655105),Boban Marjanovic,9655105,C,3700,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,PG/SG,Malik Monk (9655107),Malik Monk,9655107,PG,3700,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,PF/C,Mason Plumlee (9655111),Mason Plumlee,9655111,PF,3700,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,SF/PF,Jonas Jerebko (9655115),Jonas Jerebko,9655115,SF,3700,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,PG,Tim Frazier (9655119),Tim Frazier,9655119,PG,3700,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PG,Bobby Brown (9655122),Bobby Brown,9655122,PG,3700,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,SG,Jamal Crawford (9655125),Jamal Crawford,9655125,SG,3700,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,SF/PF,Davis Bertans (9655128),Davis Bertans,9655128,SF,3700,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,PG,Tony Parker (9655132),Tony Parker,9655132,PG,3700,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,SG/SF,Tony Snell (9655135),Tony Snell,9655135,SG,3600,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,PG/SG,Alec Burks (9655140),Alec Burks,9655140,PG,3600,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,PF/C,Amir Johnson (9655144),Amir Johnson,9655144,PF,3600,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,SG/SF,E'Twaun Moore (9655148),E'Twaun Moore,9655148,SG,3600,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,PG/SG,Andrew Harrison (9655153),Andrew Harrison,9655153,PG,3600,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,SG/SF,Ben McLemore (9655157),Ben McLemore,9655157,SG,3600,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,SG/SF,Manu Ginobili (9655162),Manu Ginobili,9655162,SG,3600,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,C,John Henson (9655167),John Henson,9655167,C,3500,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,PF/C,Noah Vonleh (9655169),Noah Vonleh,9655169,PF,3500,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,PF/C,Al Jefferson (9655173),Al Jefferson,9655173,PF,3500,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,PG/SG,Spencer Dinwiddie (9655177),Spencer Dinwiddie,9655177,PG,3500,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,SG,Mario Hezonja (9655181),Mario Hezonja,9655181,SG,3500,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,SG/SF,Timothe Luwawu-Cabarrot (9655184),Timothe Luwawu-Cabarrot,9655184,SG,3500,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,C,Nene Hilario (9655189),Nene Hilario,9655189,C,3500,HOU@SAC 10/18/2017 10:00PM ET,HOU,
